"date","true_value","ar","pred_ols","pred_xgbl","pred_mean"
2012-01-15,0.13971057888309,0.537003165311968,0.455373867903843,0.519191676323486,0.487282772113664
2012-02-15,0.895142310853614,0.524963383609396,0.624363200175906,0.622285618395948,0.623324409285927
2012-03-15,0.200115745629354,0.547389495748287,0.694285097387936,0.717941160854222,0.706113129121079
2012-04-15,0.796701361767064,0.534190531546543,0.746088271832936,0.723917716376975,0.735002994104956
2012-05-15,0.958340358613556,0.540483730980617,0.831432797899291,0.822026640606146,0.826729719252718
2012-06-15,0.0688904559395426,0.547443421080224,0.801226579493147,0.799082373418212,0.800154476455679
2012-07-15,0.0488314649785806,0.540611710692209,0.493325859157967,0.496281321157459,0.494803590157713
2012-08-15,0.120804965559633,0.529049961676204,0.572787808685688,0.574674326928075,0.573731067806882
2012-09-15,0.40488418371005,0.521396885820111,0.472063720187087,0.474350050594917,0.473206885391002
2012-10-15,0.438308473263131,0.528326669005721,0.226294269923989,0.235469238126909,0.230881754025449
2012-11-15,0.929823424504699,0.528740102172956,0.383665908545353,0.444053902111897,0.413859905328625
2012-12-15,0.569057131686477,0.546431880907812,0.899752276789763,0.89195027126884,0.895851274029302
2013-01-15,0.00763135254553393,0.535688828718516,0.494290752360935,0.509026095173051,0.501658423766993
2013-02-15,0.956832475294735,0.51572831315796,0.829875003325183,0.784551409572527,0.807213206448855
2013-03-15,0.688777166838233,0.539569357277936,0.795611877245962,0.736083562083646,0.765847719664804
2013-04-15,0.615088022876339,0.537632480866935,0.503331923010263,0.525981157166435,0.514656540088349
2013-05-15,0.873831474471555,0.536879448893992,0.667310698815555,0.487852696850809,0.577581697833182
2013-06-15,0.58919761048098,0.544442286419158,0.307476001880625,0.36481109483293,0.336143548356777
2013-07-15,0.26330580281315,0.538934981772232,0.280977284742329,0.306133544769054,0.293555414755692
2013-08-15,0.382620390424321,0.530496519664457,0.236867746558657,0.311544944740975,0.274206345649816
2013-09-15,0.558772723290436,0.531634731371432,0.354077123881074,0.441631425752332,0.397854274816703
2013-10-15,0.124619878677941,0.535888660864727,0.284126904875492,0.359481902111302,0.321804403493397
2013-11-15,0.136307692151946,0.523737655257823,0.314153476079933,0.381823900893426,0.347988688486679
2013-12-15,0.422696216134772,0.517509505978817,0.455545755958417,0.489549018308057,0.472547387133237
2014-01-15,0.195586442480706,0.526087409845072,0.84076972330366,0.814639007948103,0.827704365625881
2014-02-15,0.650302261291281,0.515352762920235,0.685579016034001,0.653158221085555,0.669368618559778
2014-03-15,0.349940063665051,0.532875645985651,0.349125355008307,0.381491272670591,0.365308313839449
2014-04-15,0.467179582630494,0.52166112633787,0.565612558832227,0.566787801607771,0.566200180219999
2014-05-15,0.673819449029506,0.525194570425785,0.394132368990688,0.444936325055891,0.419534347023289
2014-06-15,0.811285255226799,0.532949506190298,0.653839110373802,0.650147385994251,0.651993248184027
2014-07-15,0.819566849566113,0.539896279957127,0.524850463250552,0.532905182699027,0.528877822974789
2014-08-15,0.721379963834053,0.543320355001532,0.490899199357296,0.512694344186943,0.50179677177212
2014-09-15,0.390894280474204,0.540942665698,0.799804712398971,0.766084370378374,0.782944541388672
2014-10-15,0.612119861610275,0.525632650077434,0.195552914381887,0.468586761113697,0.332069837747792
2014-11-15,0.484409813036184,0.535494314253917,0.631497276984739,0.582995634870998,0.607246455927868
2014-12-15,0.701638670935966,0.529870404296185,0.436037123360284,0.619061684793282,0.527549404076783
2015-01-15,0.483093205419195,0.539780630861279,0.413264228726374,0.619843810083566,0.51655401940497
2015-02-15,0.887472752750933,0.530509005666642,0.743901478206474,0.630012863887829,0.686957171047151
2015-03-15,0.725325404369422,0.548460394592398,0.812115628925498,0.707644814847336,0.759880221886417
2015-04-15,0.373038680305577,0.54381916642883,0.680094614379589,0.672934300718259,0.676514457548924
2015-05-15,0.0592300855490564,0.527915903747105,0.703309601591037,0.656408632167621,0.679859116879329
2015-06-15,0.538545570478369,0.510153932138245,0.729335033621326,0.625559487280873,0.677447260451099
2015-07-15,0.577090128083824,0.532403861573522,0.592989582302434,0.63166033647171,0.612324959387072
2015-08-15,0.186862893776128,0.534389202299011,0.369546288210094,0.62333479550097,0.496440541855532
2015-09-15,0.159143460288518,0.515220029059579,0.326843488704734,0.580867584714776,0.453855536709755
2015-10-15,0.191220056918413,0.504546232156998,0.404285550192484,0.529248201399423,0.466766875795953
2015-11-15,0.321031486862319,0.502100464158041,0.672948352399385,0.693352340066487,0.683150346232936
2015-12-15,0.860755480610419,0.512796318023062,0.495441219435359,0.515453519764518,0.505447369599939
2016-01-15,0.885497859101307,0.547111042587143,0.672597235317814,0.664078632844777,0.668337934081295
2016-02-15,0.74981480017765,0.55282147417614,0.334122585938412,0.339475389030978,0.336798987484695
2016-03-15,0.136332178674807,0.544760118986123,0.714303965362158,0.690602094485616,0.702453029923887
2016-04-15,0.441805882543332,0.503106564492742,0.509577821802291,0.52182949934799,0.51570366057514
2016-05-15,0.63179369436998,0.522327988975756,0.534553304518405,0.43543458228283,0.484993943400617
2016-06-15,0.962001162450393,0.535320914069382,0.584776731020328,0.584185850529062,0.584481290774695
2016-07-15,0.241919794601351,0.56037053078242,0.287863605174797,0.326765452359258,0.307314528767027
2016-08-15,0.887094721689283,0.507853609811226,0.554879005883409,0.559034331351008,0.556956668617209
2016-09-15,0.533245214155931,0.549590642204819,0.635697398251955,0.634128130595151,0.634912764423553
2016-10-15,0.238252441304516,0.528762019334462,0.414735079712293,0.416141213002248,0.41543814635727
2016-11-15,0.334437821182283,0.510079374428571,0.488403752806326,0.49157766843425,0.489990710620288
2016-12-15,0.838385895848152,0.514156339496581,0.620541954863982,0.566905679091744,0.593723816977863
2017-01-15,0.568731766197067,0.545527151966797,0.435139060366686,0.434846937155964,0.434992998761325
2017-02-15,0.307733756358307,0.530170810996186,0.64818292227754,0.648586388298173,0.648384655287857
2017-03-15,0.513140601123234,0.514035705222274,0.568198920664223,0.590768899664525,0.579483910164374
2017-04-15,0.526939469866147,0.525808328561621,0.485297768334384,0.481104520677149,0.483201144505766
2017-05-15,0.192860667609044,0.526605445077708,0.463229315690055,0.467581179225385,0.46540524745772
2017-06-15,0.115968405257474,0.505760771846415,0.522820911884636,0.521635718607208,0.522228315245922
2017-07-15,0.427311683220017,0.496199037478773,0.51784233091489,0.518891562451462,0.518366946683176
2017-08-15,0.866848999097684,0.515971774606762,0.533659326451185,0.534323380215665,0.533991353333425
2017-09-15,0.00788625537473764,0.546405700915473,0.755462486668147,0.594551395213285,0.675006940940716
2017-10-15,0.659334142082073,0.493709249395343,0.981255883276107,0.664965624222378,0.823110753749242
2017-11-15,0.638710391399101,0.52890947318144,0.721870844694798,0.54821039504887,0.635040619871834
2017-12-15,0.798808259433778,0.52854643300343,0.701961682298181,0.563154322445374,0.632558002371778
2018-01-15,0.781905233926529,0.538346039544991,0.549045114682244,0.535594754555369,0.542319934618807
2018-02-15,0.0422078346081908,0.539670605692751,0.568927206017643,0.531901930942709,0.550414568480176
2018-03-15,0.498977071117993,0.499783872258488,0.649495942005233,0.648569133362484,0.649032537683858
2018-04-15,0.196861571510385,0.521740808036637,0.530764587958527,0.562108028196042,0.546436308077285
2018-05-15,0.182735116591127,0.505506865160302,0.553754225098226,0.480693996868502,0.517224110983364
2018-06-15,0.027705756118697,0.501272512457044,0.453889278674916,0.4938516047494,0.473870441712158
2018-07-15,0.858182138475244,0.486160504675355,0.74556580987194,0.591304981275615,0.668435395573777
2018-08-15,0.712922359370164,0.537157663108461,0.462506611069462,0.469072276767374,0.465789443918418
2018-09-15,0.771255320781705,0.530884480357824,0.526898217700837,0.522786643315103,0.52484243050797
2018-10-15,0.148596673957329,0.535964379478795,0.327672567593383,0.331450737698152,0.329561652645768
2018-11-15,0.159573915589996,0.499281133134102,0.741409072205756,0.739621810633,0.740515441419378
2018-12-15,0.0295626950075668,0.4958287046243,0.231736028254093,0.236292912869266,0.23401447056168
2019-01-15,0.737140822421682,0.481374059507871,0.707297241285005,0.704876950754578,0.706087096019792
2019-02-15,0.455792251431668,0.530426819986306,0.47481688241859,0.474504791865063,0.474660837141826
2019-03-15,0.510354142124432,0.512382649744828,0.610570878509536,0.609733660769595,0.610152269639566
2019-04-15,0.757653646674702,0.515768378761338,0.37759005097247,0.378555045060705,0.378072548016588
2019-05-15,0.143090519007306,0.532241432256274,0.747550743268081,0.712981427298237,0.730266085283159
2019-06-15,0.553499821775546,0.494141114179017,0.607666084832297,0.608897428595754,0.608281756714026
2019-07-15,0.679825661997001,0.517827078234282,0.331901331138483,0.347187049146391,0.339544190142437
2019-08-15,0.323141181034748,0.525682803997012,0.424779627601986,0.485289480307139,0.455034553954563
2019-09-15,0.635237392826632,0.50502227462444,0.432933855780842,0.509840435944814,0.471387145862828
2019-10-15,0.0363298669982319,0.522477821630964,0.606669768668851,0.50022725697063,0.55344851281974
2019-11-15,0.45502777057516,0.489891788405241,0.57850306556799,0.581365165381874,0.579934115474932
2019-12-15,0.712794716436679,0.510708334666055,0.411229583792584,0.437721088878405,0.424475336335494
2020-01-15,0.203646684351528,0.524636801560709,0.380931855078042,0.607620365355524,0.494276110216783
2020-02-15,0.31879789805346,0.498570878846115,0.482685534533513,0.531923793502947,0.50730466401823
2020-03-15,0.503433307671678,0.502663248637123,0.650246909847253,0.576946435373562,0.613596672610407
2020-04-15,0.359023120194906,0.511901146652815,0.421009979981827,0.533270820931018,0.477140400456423
2020-05-15,0.241010645549968,0.504010715266533,0.513456843099369,0.511655488158651,0.51255616562901
2020-06-15,0.630050680876936,0.49641747711777,0.280343507408525,0.405940545613764,0.343142026511144
2020-07-15,0.227235004237381,0.517047476018992,0.749426350230177,0.64083883078581,0.695132590507993
2020-08-15,0.15099719522008,0.496060500887893,0.331459336153428,0.39108092776302,0.361270131958224
2020-09-15,0.707439706053356,0.489122488045516,0.360823970532422,0.512367938365246,0.436595954448834
2020-10-15,0.927047107140075,0.519010586657193,0.252945015396499,0.446517585577736,0.349731300487118
